date,station_name,latitude,longitude,PM2.5,PM10,temperature,humidity,pressure,wind_speed,precipitation,dayofweek,month,day
2025-02-21,US Embassy,51.128736,71.46939,3.0908081794822113,2.605562021597382,-0.9141256474620778,0.9426137829186828,1.0772801740988742,-0.9704966395575467,-0.40972759074366705,0.5151168268901196,-0.9791799402056558,0.558659911582299
2025-02-22,US Embassy,51.128736,71.46939,3.3571205801838273,2.9166817541527807,-0.8932650348944202,0.7920900805476369,0.90034257268215,0.19312198025652716,-0.40972759074366705,1.0192737212932153,-0.9791799402056558,0.6740932902809437
2025-02-23,US Embassy,51.128736,71.46939,3.433209837527147,2.5112833147624127,-0.6985659842629505,0.8673519317331598,0.5048349930447434,0.10496905451303672,-0.30826073112477775,1.523430615696311,-0.9791799402056558,0.7895266689795882
2025-02-24,US Embassy,51.128736,71.46939,3.3951652088554867,0.5691419539620424,-0.747240746920818,0.8673519317331598,0.15095979021128317,0.08733846936433869,-0.40972759074366705,-1.5015107507222634,-0.9791799402056558,0.9049600476782329
2025-02-25,US Embassy,51.128736,71.46939,1.3787998892575337,1.3893667034262762,-0.4830063210638231,0.8673519317331598,-0.5151582386517031,-1.1115413207471314,-0.40972759074366705,-0.9973538563191676,-0.9791799402056558,1.0203934263768775
2025-02-26,US Embassy,51.128736,71.46939,2.0540920481794895,0.06003693705320741,-0.4830063210638231,1.3189230388462978,-0.5255663328526896,0.2107525654052252,-0.30826073112477775,-0.4931969619160719,-0.9791799402056558,1.1358268050755223
2025-02-27,US Embassy,51.128736,71.46939,0.21843871477191898,1.28566012590781,-0.8654508848042104,0.8673519317331598,0.6921806886624661,0.47521134263569653,-0.40972759074366705,0.01095993248702387,-0.9791799402056558,1.2512601837741668
2025-02-28,US Embassy,51.128736,71.46939,1.7402238616382988,3.0203883316712474,-0.9628004101199452,0.9426137829186828,0.7442211596673871,-1.0057578098549427,-0.40972759074366705,0.5151168268901196,-0.9791799402056558,1.3666935624728114
2025-03-01,US Embassy,51.128736,71.46939,3.052763550810552,2.5112833147624127,-1.1157782356161003,0.8673519317331598,0.8795263842801769,-0.9352354692601507,-0.40972759074366705,1.0192737212932153,-0.7110711470541072,-1.7500076623905938
2025-03-02,US Embassy,51.128736,71.46939,3.2049420654971894,0.06003693705320741,-1.1088246980935477,0.7168282293621139,0.6297321234565586,-1.0057578098549427,-0.40972759074366705,1.523430615696311,-0.7110711470541072,-1.634574283691949
2025-03-03,US Embassy,51.128736,71.46939,0.28501681494732306,0.4748632471270729,-0.6985659842629505,0.265257122248976,-0.04679399960741421,0.24601373570262156,0.1652512804300389,-1.5015107507222634,-0.7110711470541072,-1.5191409049933045
2025-03-04,US Embassy,51.128736,71.46939,0.7510635161751519,0.26745009209014026,-0.9488933350748403,0.7920900805476369,0.4319783336378612,0.2107525654052252,-0.2067938715058885,-0.9973538563191676,-0.7110711470541072,-1.40370752629466
2024-12-14,Kazhydromet-9,51.155703,71.471415,-0.5747917930321814,-0.6281976228420694,-0.3717497207029832,0.7920900805476369,-1.0667872313038727,0.6691477792713758,0.33436271312818777,1.0192737212932153,1.70190799130983,-0.24937373930821347
2024-12-17,Kazhydromet-9,51.155703,71.471415,-0.4853869156537817,-0.49243628499971337,-1.0462428603905753,0.03947156869240706,0.6401402176575451,1.4625241109627898,-0.40972759074366705,-0.9973538563191676,1.70190799130983,0.09692639678772046
2024-12-18,Kazhydromet-9,51.155703,71.471415,-0.49870253568886247,-0.5310905548020508,-0.747240746920818,0.340518973434499,-0.7129120284704004,1.4625241109627898,-0.2067938715058885,-0.4931969619160719,1.70190799130983,0.2123597754863651
2024-12-19,Kazhydromet-9,51.155703,71.471415,-0.5843029502000964,-0.647996151277413,-0.3230749580451156,1.017875634104206,-1.1708681733137145,2.114855761464619,0.9093415843018937,0.01095993248702387,1.70190799130983,0.3277931541850097
2024-12-20,Kazhydromet-9,51.155703,71.471415,-0.34176844241826715,-0.4038143005748421,-0.622077071514873,1.017875634104206,-0.827401064681229,1.1980653337323184,0.02996213427151987,0.5151168268901196,1.70190799130983,0.4432265328836544
2024-12-21,Kazhydromet-9,51.155703,71.471415,-0.5424538586612709,-0.5989712237232288,-0.9488933350748403,0.9426137829186828,0.4527945220398225,0.6867783644200735,0.2328958535092984,1.0192737212932153,1.70190799130983,0.558659911582299
2024-12-22,Kazhydromet-9,51.155703,71.471415,-0.5319915857765646,-0.5772871211511859,-0.872404422326763,1.017875634104206,0.8274859132752559,1.0041288970966393,1.3828535958567105,1.523430615696311,1.70190799130983,0.6740932902809437
2024-12-23,Kazhydromet-9,51.155703,71.471415,-0.4644623698843689,-0.5508890832373944,-0.5734023088570056,1.3189230388462978,1.1293206451037952,-0.28290381875832116,-0.037682438807739645,-1.5015107507222634,1.70190799130983,0.7895266689795882
2024-12-24,Kazhydromet-9,51.155703,71.471415,-0.44639117126533073,-0.4745233307010691,-0.6081699964697681,1.0931374852897289,1.5664606015451363,-1.393630683126301,-0.40972759074366705,-0.9973538563191676,1.70190799130983,0.9049600476782329
2024-12-25,Kazhydromet-9,51.155703,71.471415,-0.6023741488191346,-0.6630807443710081,-0.872404422326763,1.2436611876607748,1.7121739203589126,-1.2349554167880181,-0.40972759074366705,-0.4931969619160719,1.70190799130983,1.0203934263768775
2024-12-26,Kazhydromet-9,51.155703,71.471415,-0.5158226185911093,-0.5697448246043884,-0.9906145602101554,0.18999527106345301,1.004423514691992,-0.3181649890557175,-0.40972759074366705,0.01095993248702387,1.70190799130983,1.1358268050755223
2024-12-27,Kazhydromet-9,51.155703,71.471415,-0.5766940244657645,-0.604627946133327,-0.9488933350748403,0.8673519317331598,0.27585692062309825,1.0041288970966393,-0.40972759074366705,0.5151168268901196,1.70190799130983,1.2512601837741668
2024-12-28,Kazhydromet-9,51.155703,71.471415,-0.5947652230848027,-0.6366827064572166,-0.5177740086765855,1.2436611876607748,0.3070812032260461,1.392001770367997,0.3681849996678174,1.0192737212932153,1.70190799130983,1.3666935624728114
2024-12-29,Kazhydromet-9,51.155703,71.471415,-0.5529161315459773,-0.6074563073383761,-0.7055195217855029,1.2436611876607748,0.1197355076083353,0.26364432085131956,-0.17297158496625875,1.523430615696311,1.70190799130983,1.4821269411714562
2025-01-01,Kazhydromet-9,51.155703,71.471415,-0.5434049743780625,-0.5886005659713822,-0.9141256474620778,0.8673519317331598,-0.1300587532152949,0.9512371416505448,-0.40972759074366705,-0.4931969619160719,-1.2472887333572042,-1.7500076623905938
2025-01-02,Kazhydromet-9,51.155703,71.471415,-0.4340266669470414,-0.4603815246758238,-0.6151235339923204,1.017875634104206,-0.5151582386517031,2.626142730776863,0.6725855785244854,0.01095993248702387,-1.2472887333572042,-1.634574283691949
2025-01-03,Kazhydromet-9,51.155703,71.471415,-0.35318183101976497,-0.41607053246338815,-0.46909924601871805,1.1683993364752518,-0.2861801662300578,3.1550602852378065,0.2667181400489282,0.5151168268901196,-1.2472887333572042,-1.5191409049933045
2025-01-04,Kazhydromet-9,51.155703,71.471415,-0.5557694786963517,-0.6197125392269222,-0.37870325822553563,1.4694467412173438,0.27585692062309825,0.8807148010557527,-0.40972759074366705,1.0192737212932153,-1.2472887333572042,-1.40370752629466
2025-01-05,Kazhydromet-9,51.155703,71.471415,-0.6099830745534666,-0.6621379573026583,-0.552541696289348,1.3941848900318208,0.4215702394368746,0.01681612876954626,-0.40972759074366705,1.523430615696311,-1.2472887333572042,-1.288274147596015
2025-01-06,Kazhydromet-9,51.155703,71.471415,-0.5281871229093986,-0.5169487487768055,-0.5177740086765855,1.2436611876607748,0.51524308724573,0.5457336832304893,-0.40972759074366705,-1.5015107507222634,-1.2472887333572042,-1.1728407688973705
2025-01-07,Kazhydromet-9,51.155703,71.471415,-0.48824026280415617,-0.4877223496579649,-0.44128509592850806,1.3189230388462978,0.24463263802013857,-0.5473625959887924,0.7740524381433747,-0.9973538563191676,-1.2472887333572042,-1.057407390198726
2025-01-08,Kazhydromet-9,51.155703,71.471415,-0.5329427014933561,-0.5772871211511859,-1.0531963979131278,0.6415663781765909,1.2854420581185582,0.563364268379187,0.46965185928670683,-0.4931969619160719,-1.2472887333572042,-0.9419740115000813
2025-01-09,Kazhydromet-9,51.155703,71.471415,-0.48158245278661577,-0.5640881021942902,-0.6985659842629505,0.03947156869240706,1.9515600869815444,2.185378102059411,-0.2067938715058885,0.01095993248702387,-1.2472887333572042,-0.8265406328014366
2025-01-10,Kazhydromet-9,51.155703,71.471415,-0.5947652230848027,-0.6215981133636215,-0.691612446740398,-0.1110521336786389,1.5248282247412017,1.533046451557582,-0.40972759074366705,0.5151168268901196,-1.2472887333572042,-0.711107254102792
2025-01-11,Kazhydromet-9,51.155703,71.471415,-0.5462583215284369,-0.5989712237232288,-0.802869047101238,0.7168282293621139,1.316666340721518,-0.6884072771783774,-0.40972759074366705,1.0192737212932153,-1.2472887333572042,-0.5956738754041474
2025-01-12,Kazhydromet-9,51.155703,71.471415,-0.5671828672978496,-0.6234836875003208,-1.0462428603905753,0.49104267580554495,1.212585398711676,-1.3231083425315084,-0.40972759074366705,1.523430615696311,-1.2472887333572042,-0.48024049670550273
2025-01-13,Kazhydromet-9,51.155703,71.471415,-0.6099830745534666,-0.6668518926444068,-1.0323357853454702,-0.03579028249311592,1.0252397030939533,-0.8118213732192638,-0.40972759074366705,-1.5015107507222634,-1.2472887333572042,-0.3648071180068581
2025-01-14,Kazhydromet-9,51.155703,71.471415,-0.4150043526112116,-0.4500108669239771,-0.8932650348944202,0.18999527106345301,0.6297321234565586,-0.44157908509660404,-0.40972759074366705,-0.9973538563191676,-1.2472887333572042,-0.24937373930821347
2025-01-15,Kazhydromet-9,51.155703,71.471415,-0.4673157170347435,-0.524491045323603,-0.9141256474620778,0.49104267580554495,-0.23413969522513683,0.8454536307583567,-0.40972759074366705,-0.4931969619160719,-1.2472887333572042,-0.13394036060956882
2025-01-16,Kazhydromet-9,51.155703,71.471415,-0.579547371616139,-0.5838866306296336,-0.8793579598493153,0.8673519317331598,-0.6088310864605585,1.2156959188810161,-0.24061615804551825,0.01095993248702387,-1.2472887333572042,-0.018506981910924182
2025-01-17,Kazhydromet-9,51.155703,71.471415,-0.5110670400071519,-0.5688020375360386,-0.622077071514873,1.017875634104206,-0.827401064681229,1.868027569382846,0.5372964323659662,0.5151168268901196,-1.2472887333572042,0.09692639678772046
2025-01-18,Kazhydromet-9,51.155703,71.471415,-0.5871562973504709,-0.6281976228420694,-0.691612446740398,0.8673519317331598,-0.4631177676467821,0.5281030980817909,-0.274438444585148,1.0192737212932153,-1.2472887333572042,0.2123597754863651
2025-01-19,Kazhydromet-9,51.155703,71.471415,-0.5690850987314325,-0.6206553262952718,-0.5664487713344529,1.1683993364752518,-0.3902611082398998,0.5809948535278854,-0.3759053042040373,1.523430615696311,-1.2472887333572042,0.3277931541850097
2025-01-20,Kazhydromet-9,51.155703,71.471415,-0.32179501236564584,-0.3434759282004617,-0.19095774511661823,1.3941848900318208,-1.0667872313038727,2.3793145386950902,1.146097590079302,-1.5015107507222634,-1.2472887333572042,0.4432265328836544
2025-01-21,Kazhydromet-9,51.155703,71.471415,-0.5338938172101475,-0.558431379784192,-0.34393557061277313,1.0931374852897289,-2.3053504412209898,3.4724108179143727,1.5181427420152296,-0.9973538563191676,-1.2472887333572042,0.558659911582299
2025-01-22,Kazhydromet-9,51.155703,71.471415,-0.4749246427690754,-0.5112920263667072,-1.3313378988152276,0.11473341987793004,-1.649640506558978,2.7319262416690524,-0.07150472534736943,-0.4931969619160719,-1.2472887333572042,0.6740932902809437
2025-01-23,Kazhydromet-9,51.155703,71.471415,-0.5272360071926071,-0.5886005659713822,-1.8945744381419798,-0.03579028249311592,1.4727877537362808,0.9512371416505448,-0.40972759074366705,0.01095993248702387,-1.2472887333572042,0.7895266689795882
2025-01-28,Kazhydromet-9,51.155703,71.471415,-0.5177248500246923,-0.49715022034146183,-1.0671034729582327,0.7920900805476369,0.29667310902505956,0.6515171941226774,-0.037682438807739645,-0.9973538563191676,-1.2472887333572042,1.3666935624728114
2025-01-29,Kazhydromet-9,51.155703,71.471415,-0.5557694786963517,-0.5791726952878852,-0.5455881587667955,1.3189230388462978,-0.4631177676467821,1.1275429931375258,1.5181427420152296,-0.4931969619160719,-1.2472887333572042,1.4821269411714562
2025-01-30,Kazhydromet-9,51.155703,71.471415,-0.22953678783687156,-0.2473116472287929,-0.677705371695293,1.1683993364752518,0.026062659799468067,-0.3357955742044155,0.2667181400489282,0.01095993248702387,-1.2472887333572042,1.5975603198701007
2025-01-31,Kazhydromet-9,51.155703,71.471415,-0.4511467498492882,-0.536747277212149,-1.3591520489054376,0.7920900805476369,1.0148316088929668,-0.9881272247062447,-0.40972759074366705,0.5151168268901196,-1.2472887333572042,1.7129936985687453
2025-02-01,Kazhydromet-9,51.155703,71.471415,-0.5785962558993475,-0.6008567978599282,-0.747240746920818,1.1683993364752518,0.9315668552850979,1.3743711852192995,0.9093415843018937,1.0192737212932153,-0.9791799402056558,-1.7500076623905938
2025-02-02,Kazhydromet-9,51.155703,71.471415,-0.5243826600422327,-0.6017995849282779,-0.33002849556766817,1.6199704435883897,1.2542177755156103,0.1578608099591311,-0.3420830176644076,1.523430615696311,-0.9791799402056558,-1.634574283691949
2025-02-03,Kazhydromet-9,51.155703,71.471415,-0.44068447696458174,-0.5084636651616582,-0.4551921709736131,1.2436611876607748,1.7746224855648203,-0.7941907880705659,-0.40972759074366705,-1.5015107507222634,-0.9791799402056558,-1.5191409049933045
2025-02-04,Kazhydromet-9,51.155703,71.471415,-0.4169065840447945,-0.49715022034146183,-0.7611478219659229,1.017875634104206,1.8995196159766234,0.2107525654052252,-0.40972759074366705,-0.9973538563191676,-0.9791799402056558,-1.40370752629466
